Inspection_ID,Results
920444,Pass
920445,Pass
920446,Fail
920448,Pass
920449,Fail
920450,Fail
920453,Pass
920471,Pass
920476,Pass
920477,Pass
920478,Pass
1072715,Pass
1072716,Fail
1072717,Pass
1072718,Pass
1072720,Pass
1072724,Pass
1072725,Pass
1072727,Pass
1072728,Fail
1092765,Fail
1092770,Pass
1092771,Fail
1092772,Pass
1092774,Pass
1092775,Pass
1092777,Pass
1092778,Pass
1092779,Pass
1092780,Pass
1092782,Pass
1092784,Fail
1092785,Pass
1092786,Fail
1092787,Pass
1092788,Pass
1092789,Fail
1092790,Fail
1092791,Pass
1092792,Fail
1092793,Fail
1092794,Pass
1092795,Pass
1092796,Fail
1092797,Pass
1092798,Pass
1092799,Fail
1092800,Pass
1092801,Pass
1092802,Pass
1092803,Pass
1092804,Fail
1092805,Pass
1092808,Pass
1092809,Pass
1092810,Fail
1092811,Pass
1092813,Pass
1092814,Fail
1092815,Fail
1092816,Pass
1092817,Pass
1092818,Pass
1092819,Pass
1092820,Pass
1092821,Fail
1092823,Pass
1092824,Pass
1092825,Fail
1092827,Pass
1092828,Pass
1092830,Pass
1092832,Pass
1092835,Pass
1092836,Fail
1092837,Pass
1092842,Fail
1092845,Pass
1092849,Pass
1092850,Pass
1092851,Pass
1092852,Pass
1092853,Pass
1092854,Pass
1092855,Fail
1092856,Pass
1092857,Pass
1092858,Pass
1092859,Pass
1092861,Pass
1092862,Pass
1092863,Pass
1092864,Pass
1092865,Pass
1092866,Pass
1092867,Pass
1092868,Pass
1092869,Pass
1092870,Pass
1092873,Pass
1092874,Pass
1092875,Pass
1092876,Pass
1092878,Pass
1092879,Pass
1092880,Pass
1092881,Pass
1092882,Pass
1092884,Pass
1092885,Pass
1092886,Pass
1092887,Fail
1092893,Fail
1092894,Pass
1092895,Fail
1092896,Pass
1092899,Fail
1092900,Fail
1092901,Fail
1092902,Pass
1092903,Pass
1092904,Pass
1092907,Pass
1092908,Fail
1092913,Fail
1092914,Fail
1092915,Pass
1092917,Pass
1107012,Fail
1107013,Fail
1107016,Pass
1107018,Pass
1107020,Pass
1107021,Pass
1107022,Fail
1107023,Fail
1107024,Pass
1107025,Pass
1107027,Pass
1107030,Fail
1107031,Fail
1107032,Fail
1107036,Pass
1107037,Fail
1107038,Fail
1107041,Fail
1107042,Fail
1107043,Fail
1107044,Pass
1107047,Fail
1107050,Fail
1107052,Pass
1107053,Fail
1107054,Pass
1107058,Fail
1107061,Pass
1107063,Pass
1107064,Fail
1107065,Pass
1107066,Pass
1107067,Pass
1107068,Pass
1107070,Fail
1107076,Fail
1107081,Fail
1107091,Pass
1107094,Pass
1107095,Pass
1107098,Pass
1107099,Fail
1107100,Fail
1107101,Pass
1107103,Pass
1107104,Fail
1107105,Pass
1107106,Fail
1107107,Pass
1107110,Pass
1107112,Fail
1107114,Fail
1107115,Pass
1107121,Pass
1107123,Fail
1107126,Fail
1107129,Pass
1107130,Pass
1107131,Pass
1110415,Pass
1110416,Fail
1110419,Pass
1110420,Fail
1110421,Pass
1110422,Fail
1115204,Pass
1115207,Pass
1115208,Fail
1115209,Pass
1115210,Pass
1115212,Fail
1115214,Pass
1115215,Fail
1115218,Pass
1115219,Fail
1115220,Pass
1115221,Fail
1115222,Pass
1115223,Pass
1115225,Pass
1115226,Pass
1115227,Pass
1115229,Pass
1115230,Pass
1115233,Fail
1115234,Pass
1115257,Pass
1151914,Pass
1151916,Pass
1151917,Fail
1151920,Fail
1151921,Pass
1151924,Fail
1151925,Pass
1151928,Pass
1151929,Pass
1151930,Pass
1151933,Pass
1151936,Pass
1151937,Pass
1151938,Pass
1151939,Pass
1151941,Pass
1151942,Fail
1151947,Pass
1151950,Pass
1151951,Pass
1151953,Fail
1151954,Fail
1151955,Pass
1151956,Pass
1151958,Fail
1151961,Pass
1151962,Pass
1151963,Pass
1151967,Pass
1151968,Pass
1151976,Pass
1151977,Fail
1151978,Pass
1151979,Pass
1151980,Pass
1151983,Pass
1151984,Pass
1151985,Pass
1151986,Pass
1151987,Pass
1151988,Pass
1151989,Pass
1151990,Pass
1151991,Pass
1151992,Pass
1151994,Pass
1151995,Pass
1151996,Pass
1151998,Pass
1151999,Pass
1152000,Pass
1152003,Pass
1152004,Pass
1152005,Fail
1152007,Fail
1152010,Pass
1152011,Pass
1152012,Pass
1152013,Pass
1152014,Fail
1152015,Pass
1152016,Pass
1152017,Fail
1152018,Pass
1152019,Pass
1152022,Pass
1152024,Pass
1152026,Pass
1152027,Fail
1152028,Pass
1152029,Pass
1152030,Pass
1152031,Fail
1152032,Fail
1152037,Pass
1152038,Pass
1152040,Pass
1152041,Pass
1152042,Fail
1152043,Pass
1152044,Fail
1152046,Pass
1152047,Fail
1152049,Pass
1152050,Pass
1152051,Pass
1152053,Pass
1152060,Fail
1152061,Pass
1152062,Fail
1152064,Pass
1152066,Pass
1152067,Fail
1152068,Pass
1152070,Pass
1152071,Fail
1152072,Pass
1152073,Pass
1152074,Fail
1152077,Pass
1152079,Fail
1152080,Pass
1152081,Pass
1152083,Pass
1152085,Pass
1152087,Fail
1152187,Pass
1152188,Pass
1152189,Pass
1155193,Pass
1155194,Pass
1155195,Pass
1155196,Pass
1155197,Pass
1155198,Pass
1155199,Pass
1155202,Pass
1155203,Pass
1155204,Pass
1155205,Pass
1155206,Pass
1155208,Pass
1155209,Pass
1155210,Pass
1155242,Pass
1155243,Pass
1155244,Pass
1155245,Pass
1155246,Pass
1174656,Pass
1174657,Pass
1174658,Fail
1174659,Pass
1174674,Fail
1174675,Pass
1174678,Pass
1174679,Pass
1174680,Fail
1199280,Fail
1199281,Pass
1199286,Pass
1199289,Fail
1199290,Pass
1199291,Pass
1199292,Pass
1199293,Pass
1199294,Pass
1199297,Fail
1199298,Fail
1199300,Fail
1199301,Pass
1199302,Pass
1199303,Fail
1199304,Fail
1199305,Pass
1199306,Pass
1199307,Fail
1199310,Pass
1199311,Fail
1199312,Pass
1199313,Pass
1199314,Fail
1199317,Pass
1199319,Fail
1199320,Pass
1199321,Pass
1199322,Pass
1199323,Pass
1199325,Pass
1199326,Pass
1199327,Pass
1199331,Pass
1199332,Fail
1199333,Pass
1199334,Pass
1199335,Pass
1199337,Pass
1199339,Fail
1199341,Pass
1199347,Pass
1199348,Pass
1199349,Pass
1199350,Pass
1199351,Pass
1199352,Pass
1199356,Pass
1199357,Pass
1199358,Pass
1199361,Pass
1199363,Pass
1199365,Pass
1199491,Pass
1199492,Pass
1199493,Pass
1199494,Pass
1199495,Pass
1199498,Pass
1199499,Pass
1199500,Pass
1199502,Pass
1199503,Pass
1199505,Pass
1199507,Pass
1199508,Fail
1199509,Fail
1199511,Fail
1199512,Pass
1199513,Pass
1199514,Pass
1199515,Pass
1199516,Pass
1199517,Pass
1199518,Pass
1199519,Pass
1199520,Pass
1199521,Pass
1199522,Pass
1199523,Pass
1199525,Pass
1199527,Pass
1199528,Pass
1199532,Pass
1199533,Pass
1199535,Pass
1199538,Pass
1199541,Pass
1199542,Pass
1199543,Pass
1199544,Pass
1199545,Pass
1199546,Pass
1199548,Pass
1199549,Pass
1199550,Pass
1199551,Fail
1199552,Pass
1199554,Pass
1199557,Pass
1199558,Pass
1199560,Pass
1199562,Pass
1199565,Pass
1199569,Pass
1199570,Pass
1199571,Pass
1199572,Pass
1199573,Pass
1199577,Pass
1199579,Pass
1199581,Pass
1199582,Fail
1199583,Fail
1199584,Pass
1199587,Pass
1199588,Pass
1199589,Pass
1228400,Pass
1228401,Pass
1228402,Pass
1228403,Pass
1228404,Fail
1228407,Pass
1228409,Fail
1228410,Pass
1228411,Pass
1228412,Fail
1228414,Pass
1228415,Pass
1228416,Pass
1228418,Pass
1228419,Pass
1228421,Pass
1228424,Pass
1228425,Fail
1228427,Pass
1228428,Fail
1228429,Pass
1228430,Pass
1228432,Pass
1228435,Pass
1228437,Pass
1228438,Pass
1228440,Pass
1228441,Pass
1228442,Pass
1228444,Pass
1228445,Pass
1228446,Pass
1228447,Fail
1228449,Pass
1228451,Fail
1228452,Pass
1228453,Fail
1228454,Pass
1228455,Pass
1228457,Pass
1228458,Pass
1228460,Fail
1228461,Pass
1228463,Pass
1228464,Pass
1228465,Pass
1228466,Pass
1228467,Pass
1228468,Pass
1228470,Fail
1228473,Fail
1228475,Pass
1228476,Pass
1228478,Pass
1228481,Pass
1228482,Fail
1228484,Fail
1228486,Pass
1236130,Pass
1236131,Pass
1236132,Pass
1236133,Fail
1236134,Pass
1236135,Pass
1236137,Pass
1236138,Fail
1236139,Pass
1236140,Pass
1236141,Pass
1236142,Pass
1236143,Pass
1236144,Pass
1236146,Pass
1236149,Pass
1236151,Fail
1236152,Pass
1236155,Fail
1236156,Pass
1236159,Pass
1236160,Pass
1236161,Fail
1236162,Pass
1236163,Pass
1236165,Pass
1236166,Pass
1236167,Pass
1236168,Fail
1236169,Pass
1236170,Pass
1236171,Pass
1236172,Pass
1236173,Pass
1236174,Pass
1236176,Pass
1236177,Pass
1236178,Fail
1236179,Pass
1236185,Pass
1236186,Pass
1236187,Pass
1236188,Pass
1236189,Pass
1236193,Pass
1236196,Pass
1236198,Pass
1236201,Pass
1236202,Fail
1236204,Pass
1236205,Pass
1236208,Pass
1236209,Pass
1236210,Pass
1236212,Fail
1236213,Fail
1236215,Fail
1236219,Pass
1236220,Fail
1236221,Pass
1236222,Pass
1236223,Fail
1236224,Fail
1236225,Fail
1236226,Pass
1236227,Pass
1236229,Fail
1236230,Fail
1236234,Pass
1236235,Fail
1236236,Pass
1236244,Fail
1236245,Pass
1236246,Pass
1236247,Pass
1236249,Fail
1236251,Fail
1236252,Fail
1286351,Fail
1286352,Pass
1286353,Fail
1286354,Pass
1286355,Fail
1286356,Pass
1286357,Pass
1286358,Fail
1286359,Pass
1286360,Pass
1286363,Fail
1286364,Fail
1286365,Fail
1286366,Pass
1286368,Pass
1286369,Pass
1286371,Pass
1286372,Fail
1286373,Fail
1286377,Pass
1286378,Pass
1286379,Pass
1286381,Pass
1286382,Pass
1286383,Pass
1286387,Pass
1286389,Pass
1296746,Fail
1296750,Pass
1296752,Pass
1296754,Pass
1296757,Pass
1296758,Fail
1296759,Fail
1296760,Pass
1296762,Pass
1296765,Fail
1296768,Fail
1296772,Pass
1296773,Pass
1296774,Pass
1296776,Fail
1296777,Pass
1296784,Pass
1296789,Pass
1296790,Pass
1296791,Pass
1296794,Fail
1296798,Fail
1296799,Pass
1296800,Fail
1296801,Fail
1296804,Fail
1296807,Fail
1296808,Fail
1296809,Pass
1296811,Fail
1296812,Fail
1296813,Fail
1296814,Pass
1296816,Fail
1296817,Pass
1296820,Fail
1296821,Fail
1296822,Fail
1296823,Fail
1296824,Pass
1296831,Fail
1296832,Fail
1296833,Fail
1296834,Fail
1296959,Fail
1296960,Fail
1296962,Pass
1305492,Pass
1305493,Pass
1305497,Pass
1305499,Fail
1305500,Pass
1305505,Fail
1305506,Pass
1305507,Pass
1305508,Fail
1305509,Pass
1305510,Fail
1305511,Fail
1305513,Fail
1305514,Fail
1305516,Fail
1305519,Fail
1305522,Fail
1305524,Fail
1305526,Fail
1305530,Fail
1305532,Fail
1305533,Fail
1305539,Fail
1305540,Fail
1305541,Pass
1307256,Fail
1307260,Fail
1307261,Pass
1307263,Pass
1307265,Fail
1307267,Fail
1307268,Pass
1307269,Fail
1307271,Fail
1307274,Pass
1307276,Fail
1307283,Fail
1307287,Pass
1307288,Fail
1307292,Fail
1307294,Pass
1307299,Pass
1307304,Pass
1307306,Pass
1307307,Pass
1307308,Fail
1307310,Fail
1307311,Fail
1307312,Fail
1307313,Pass
1307314,Pass
1307319,Pass
1307321,Fail
1307332,Pass
1307333,Fail
1307340,Fail
1307342,Pass
1307346,Pass
1307348,Pass
1307349,Pass
1307350,Fail
1307354,Pass
1307359,Fail
1307362,Pass
1307363,Pass
1307364,Fail
1307366,Pass
1307368,Fail
1307369,Pass
1307374,Fail
1307378,Pass
1307379,Pass
1307386,Pass
1307392,Fail
1307621,Fail
1307624,Fail
1307649,Pass
1307650,Pass
1307651,Pass
1307653,Fail
1307654,Pass
1307656,Pass
1307657,Pass
1307660,Pass
1307663,Pass
1307664,Pass
1307665,Pass
1307667,Pass
1307670,Pass
1307675,Fail
1307682,Pass
1307683,Fail
1307686,Pass
1307689,Fail
1307690,Fail
1307697,Fail
1307698,Pass
1307702,Fail
1307704,Pass
1307705,Fail
1307708,Pass
1307714,Pass
1307717,Pass
1307720,Fail
1307730,Fail
1324847,Pass
1324849,Pass
1324851,Pass
1324852,Pass
1324853,Pass
1324854,Pass
1324855,Pass
1324856,Pass
1324857,Pass
1324858,Pass
1324859,Fail
1324860,Fail
1324861,Pass
1324862,Pass
1324863,Pass
1324865,Pass
1324866,Pass
1324867,Pass
1324868,Pass
1324869,Pass
1324872,Pass
1324873,Pass
1324875,Pass
1324876,Pass
1324877,Pass
1324878,Pass
1324879,Fail
1324882,Pass
1324884,Pass
1324885,Fail
1324888,Fail
1324889,Pass
1324892,Fail
1324893,Pass
1324894,Pass
1324896,Pass
1324897,Pass
1324898,Pass
1324900,Pass
1324901,Fail
1324902,Pass
1324903,Pass
1324904,Pass
1324905,Pass
1324907,Pass
1324908,Pass
1324910,Pass
1324911,Pass
1324912,Fail
1324913,Fail
1324916,Pass
1324917,Fail
1324919,Pass
1324924,Pass
1324925,Fail
1324927,Pass
1324928,Pass
1324930,Pass
1324932,Pass
1324933,Pass
1324934,Pass
